id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
888,789.7919999999998,627.4010000000001,593.842999,505.26200100000005,452.686999,427.1289995,379.7279998000001,475.080001,464.166001,433.79100049999994,445.84,592.2049999999999
891,288.38900000000007,62.37000019999999,164.49300029999998,153.81800069999997,220.04400029999996,184.5040003,176.61300020000002,170.98999999999998,170.66400000000002,191.79400029999996,209.38099990000006,222.23299970000002
899,700.7949999999998,600.4519999999999,600.9799979999999,507.20899999999995,500.0190004999999,454.69499900000005,489.72700000000003,496.29699850000003,546.9449994999999,590.0010020000002,604.952,643.702
903,152.60700049999997,133.8070004,162.6759996,154.108,155.85799970000002,152.2039998,157.9240003,158.41500069999998,86.1670003,87.2540002,96.44699969999998,99.6950001
904,694.5960010000001,453.01099949999997,654.3629999999999,536.9490040000001,490.56000000000006,386.35899950000004,478.04600000000005,404.51499900000005,500.3190010000001,462.297001,583.0450019999998,577.0449994999999
909,217.64400000000003,195.82999969999997,218.21300149999996,203.9709998,183.979,179.94800049999995,204.83800000000008,195.71500020000005,189.91299999999998,189.79900029999996,173.7690004,196.2909995
919,78.12700003,76.312,89.34300013999999,66.46100009999999,82.57999989999998,73.68199989999998,70.092,83.0639999,57.841999799999996,78.2470003,84.60600029999999,97.61600050000001
952,157.57699979999998,150.08299980000004,176.23700079999998,141.98200120000004,119.54300049999999,165.67099949999997,195.9410004,149.75900000000001,143.65400040000003,169.28100030000004,157.4220001,160.7960002
955,216.01,193.82800030000004,188.97399950000002,166.1120008,167.39299999999994,147.9810003,144.77700020000003,150.322,157.75000000000003,179.50199999999998,188.7480003,190.1350003
956,190.743999,113.2179994,180.25300099999998,129.12099940000002,54.568000299999994,83.37700030000002,88.78899970999998,86.3399999,91.551,121.8620001,157.18699959999998,230.36299970000002
958,202.04199950000003,168.86000009999998,162.48300010000005,134.08700009999998,89.4850003,91.1090002,104.70000010000001,102.72899999999998,97.3630001,117.73099940000003,173.9610007,218.69799969999997
966,1410.151,1306.580004,1299.1550030000003,656.6619999999999,758.651001,887.7620019999999,1415.0099950000001,1085.8810000000003,875.8559999999999,1018.7420010000001,1068.088996,1117.804
968,314.6159995,268.6659995,320.85199900000003,290.4079995,293.29599999999994,308.421,342.5229999999999,314.53000000000003,312.444,264.4579999999999,254.17099999999996,291.10200009999994
995,735.3889990000001,695.8060000000002,760.5910010000001,667.374,634.274,576.828,552.2400000000001,573.503,502.956,664.9349990000001,663.212002,701.331001
1000,311.7780008000001,278.2089985,306.02199920000004,220.73799999999997,199.54399999999998,237.1129984,251.16499999999996,215.90600000000003,237.523,221.69800000000004,228.49000030000005,296.7950003
1003,364.4090005,243.0919998,256.65199970000003,213.39799969999996,186.6999997,138.4219998,183.53000000000003,225.8480003,226.14099979999997,239.32500000000007,247.26700080000003,271.2430005
1008,186.6710001,200.42400010000003,223.41300029999996,209.5070000999999,180.7249999,176.02499930000002,202.16800020000002,181.96700009999998,168.15299979999998,187.088,213.7950003,236.5999993
1021,124.56399990000003,118.358,127.62300029999999,102.2880002,86.61299990000002,90.9480002,88.25500019999998,93.54300000000002,90.90400000000001,98.48799989999998,119.47600030000002,125.80600040000003
1029,472.605,293.5770005,312.3760012,240.27300000000005,207.77299969999999,272.26499970000003,317.3840004999999,320.42500049999995,317.8660000000001,250.8159998,308.50200000000007,527.249001
1032,1084.033,982.603,1046.1159980000002,812.9400010000002,571.177,436.07399999999996,435.9170004999999,373.33299999999997,493.34499999999997,580.573001,724.758001,968.0300009999996
1060,670.6550030000002,588.640001,593.75,463.9560025,442.00099900000004,372.4820005000001,395.11999949999995,394.3950015,466.13699899999995,480.821999,503.1069985,585.4269999999999
1072,181.4990003,166.9099997,157.18300000000002,161.7380003,175.8780003,170.44600029999998,182.45900049999997,171.7740009,132.32000000000002,117.3500003,99.71600049999999,107.2620004
1081,632.0519989999999,658.3589989999998,768.2090030000002,474.0350000000001,328.24500049999995,291.3859985,304.847,288.15400200000005,333.5500000000001,337.6469985,416.75200049999995,583.833002
